cpu,cpu_id,duration,flags,func,pid,process,state,timestamp,timestampns,latency,entry_latency,entry_cstate,exit_latency,exit_cstate
0,0,8372441000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.708418,1.596270987708418e+18,997.0,,,997.0,8.0
0,0,8373438000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.709415,1.596270987709415e+18,6857.0,6857.0,8.0,,
0,0,8380295000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.716272,1.5962709877162719e+18,3121.0,,,3121.0,8.0
0,0,8383416000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.719393,1.596270987719393e+18,57214.0,57214.0,8.0,,
0,0,8440630000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.776607,1.596270987776607e+18,367.0,,,367.0,8.0
0,0,8440997000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.776974,1.596270987776974e+18,6172.0,6172.0,8.0,,
0,0,8447169000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.783146,1.596270987783146e+18,108.0,,,108.0,8.0
0,0,8447277000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.783254,1.596270987783254e+18,16638.0,16638.0,8.0,,
0,0,8463915000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.799892,1.596270987799892e+18,197.0,,,197.0,8.0
0,0,8464112000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.800089,1.596270987800089e+18,9044.0,9044.0,8.0,,
0,0,8473156000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.809133,1.596270987809133e+18,891.0,,,891.0,8.0
0,0,8474047000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.810024,1.596270987810024e+18,1611.0,1611.0,6.0,,
0,0,8475658000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.811635,1.596270987811635e+18,1.0,,,1.0,6.0
0,0,8475659000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.811636,1.596270987811636e+18,26.0,26.0,6.0,,
0,0,8475685000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.811662,1.596270987811662e+18,60.0,,,60.0,6.0
0,0,8475745000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.811722,1.596270987811722e+18,5318.0,5318.0,6.0,,
0,0,8481063000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.817040,1.59627098781704e+18,605.0,,,605.0,6.0
0,0,8481668000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:27.817645,1.596270987817645e+18,1045.0,1045.0,4.0,,
0,0,8482713000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.818690,1.59627098781869e+18,1289.0,,,1289.0,4.0
0,0,8484002000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.819979,1.596270987819979e+18,3912.0,3912.0,6.0,,
0,0,8487914000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.823891,1.596270987823891e+18,133.0,,,133.0,6.0
0,0,8488047000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.824024,1.596270987824024e+18,39732.0,39732.0,8.0,,
0,0,8527779000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.863756,1.596270987863756e+18,21438.0,,,21438.0,8.0
0,0,8549217000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.885194,1.596270987885194e+18,183.0,183.0,6.0,,
0,0,8549400000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.885377,1.596270987885377e+18,18.0,,,18.0,6.0
0,0,8549418000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.885395,1.596270987885395e+18,71.0,71.0,8.0,,
0,0,8549489000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.885466,1.5962709878854659e+18,316.0,,,316.0,8.0
0,0,8549805000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.885782,1.596270987885782e+18,24273.0,24273.0,8.0,,
0,0,8574078000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.910055,1.596270987910055e+18,1425.0,,,1425.0,8.0
0,0,8575503000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.911480,1.59627098791148e+18,6440.0,6440.0,6.0,,
0,0,8581943000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.917920,1.59627098791792e+18,748.0,,,748.0,6.0
0,0,8582691000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:27.918668,1.596270987918668e+18,570.0,570.0,4.0,,
0,0,8583261000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.919238,1.596270987919238e+18,1356.0,,,1356.0,4.0
0,0,8584617000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.920594,1.596270987920594e+18,62543.0,62543.0,8.0,,
0,0,8647160000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.983137,1.596270987983137e+18,111.0,,,111.0,8.0
0,0,8647271000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:27.983248,1.596270987983248e+18,68.0,68.0,2.0,,
0,0,8647339000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.983316,1.596270987983316e+18,68.0,,,68.0,2.0
0,0,8647407000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:27.983384,1.596270987983384e+18,339.0,339.0,4.0,,
0,0,8647746000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.983723,1.596270987983723e+18,390.0,,,390.0,4.0
0,0,8648136000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.984113,1.596270987984113e+18,97.0,97.0,8.0,,
0,0,8648233000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.984210,1.59627098798421e+18,468.0,,,468.0,8.0
0,0,8648701000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.984678,1.596270987984678e+18,26474.0,26474.0,8.0,,
0,0,8675175000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.011152,1.596270988011152e+18,1022.0,,,1022.0,8.0
0,0,8676197000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.012174,1.596270988012174e+18,6754.0,6754.0,6.0,,
0,0,8682951000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.018928,1.5962709880189279e+18,761.0,,,761.0,6.0
0,0,8683712000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:28.019689,1.596270988019689e+18,135.0,135.0,2.0,,
0,0,8683847000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.019824,1.5962709880198239e+18,2377.0,,,2377.0,2.0
0,0,8686224000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.022201,1.5962709880222008e+18,45397.0,45397.0,8.0,,
0,0,8731621000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.067598,1.596270988067598e+18,23.0,,,23.0,8.0
0,0,8731644000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.067621,1.5962709880676209e+18,14348.0,14348.0,8.0,,
0,0,8745992000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.081969,1.596270988081969e+18,211.0,,,211.0,8.0
0,0,8746203000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:28.082180,1.5962709880821798e+18,654.0,654.0,4.0,,
0,0,8746857000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.082834,1.596270988082834e+18,57.0,,,57.0,4.0
0,0,8746914000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.082891,1.596270988082891e+18,1884.0,1884.0,6.0,,
0,0,8748798000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.084775,1.596270988084775e+18,461.0,,,461.0,6.0
0,0,8749259000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.085236,1.596270988085236e+18,26926.0,26926.0,8.0,,
0,0,8776185000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.112162,1.596270988112162e+18,1009.0,,,1009.0,8.0
0,0,8777194000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.113171,1.596270988113171e+18,6870.0,6870.0,8.0,,
0,0,8784064000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.120041,1.596270988120041e+18,1507.0,,,1507.0,8.0
0,0,8785571000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:28.121548,1.596270988121548e+18,624.0,624.0,4.0,,
0,0,8786195000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.122172,1.596270988122172e+18,682.0,,,682.0,4.0
0,0,8786877000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.122854,1.596270988122854e+18,2820.0,2820.0,6.0,,
0,0,8789697000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.125674,1.596270988125674e+18,110.0,,,110.0,6.0
0,0,8789807000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.125784,1.596270988125784e+18,54192.0,54192.0,8.0,,
0,0,8843999000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.179976,1.596270988179976e+18,163.0,,,163.0,8.0
0,0,8844162000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.180139,1.596270988180139e+18,2376.0,2376.0,6.0,,
0,0,8846538000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.182515,1.596270988182515e+18,263.0,,,263.0,6.0
0,0,8846801000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.182778,1.5962709881827779e+18,2486.0,2486.0,6.0,,
0,0,8849287000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.185264,1.5962709881852639e+18,363.0,,,363.0,6.0
0,0,8849650000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.185627,1.596270988185627e+18,27635.0,27635.0,8.0,,
0,0,8877285000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.213262,1.596270988213262e+18,1014.0,,,1014.0,8.0
0,0,8878299000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.214276,1.5962709882142758e+18,6879.0,6879.0,8.0,,
0,0,8885178000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.221155,1.596270988221155e+18,3166.0,,,3166.0,8.0
0,0,8888344000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.224321,1.596270988224321e+18,70.0,70.0,8.0,,
0,0,8888414000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.224391,1.596270988224391e+18,147.0,,,147.0,8.0
0,0,8888561000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.224538,1.5962709882245379e+18,55199.0,55199.0,8.0,,
0,0,8943760000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.279737,1.5962709882797368e+18,30.0,,,30.0,8.0
0,0,8943790000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.279767,1.596270988279767e+18,3264.0,3264.0,6.0,,
0,0,8947054000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.283031,1.596270988283031e+18,191.0,,,191.0,6.0
0,0,8947245000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.283222,1.596270988283222e+18,2526.0,2526.0,6.0,,
0,0,8949771000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.285748,1.596270988285748e+18,360.0,,,360.0,6.0
0,0,8950131000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.286108,1.596270988286108e+18,28262.0,28262.0,8.0,,
0,0,8978393000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.314370,1.59627098831437e+18,1013.0,,,1013.0,8.0
0,0,8979406000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.315383,1.596270988315383e+18,4469.0,4469.0,6.0,,
0,0,8983875000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.319852,1.596270988319852e+18,114.0,,,114.0,6.0
0,0,8983989000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.319966,1.596270988319966e+18,2237.0,2237.0,6.0,,
0,0,8986226000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.322203,1.596270988322203e+18,797.0,,,797.0,6.0
0,0,8987023000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:28.323000,1.596270988323e+18,565.0,565.0,4.0,,
0,0,8987588000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.323565,1.596270988323565e+18,1446.0,,,1446.0,4.0
0,0,8989034000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.325011,1.596270988325011e+18,58105.0,58105.0,8.0,,
0,0,9047139000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.383116,1.596270988383116e+18,111.0,,,111.0,8.0
0,0,9047250000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.383227,1.596270988383227e+18,3004.0,3004.0,6.0,,
0,0,9050254000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.386231,1.596270988386231e+18,357.0,,,357.0,6.0
0,0,9050611000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.386588,1.596270988386588e+18,7660.0,7660.0,8.0,,
0,0,9058271000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.394248,1.596270988394248e+18,17.0,,,17.0,8.0
0,0,9058288000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.394265,1.596270988394265e+18,17499.0,17499.0,8.0,,
0,0,9075787000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.411764,1.596270988411764e+18,489.0,,,489.0,8.0
0,0,9076276000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.412253,1.596270988412253e+18,3076.0,3076.0,6.0,,
0,0,9079352000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.415329,1.596270988415329e+18,1013.0,,,1013.0,6.0
0,0,9080365000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.416342,1.596270988416342e+18,6885.0,6885.0,8.0,,
0,0,9087250000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.423227,1.596270988423227e+18,757.0,,,757.0,8.0
0,0,9088007000,d...,cpu_idle,0,idle,3,2020-08-01 08:36:28.423984,1.5962709884239839e+18,44.0,44.0,3.0,,
0,0,9088051000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.424028,1.596270988424028e+18,1.0,,,1.0,3.0
0,0,9088052000,d...,cpu_idle,0,idle,3,2020-08-01 08:36:28.424029,1.596270988424029e+18,45.0,45.0,3.0,,
0,0,9088097000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.424074,1.596270988424074e+18,1.0,,,1.0,3.0
0,0,9088098000,d...,cpu_idle,0,idle,3,2020-08-01 08:36:28.424075,1.596270988424075e+18,43.0,43.0,3.0,,
0,0,9088141000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.424118,1.596270988424118e+18,1.0,,,1.0,3.0
0,0,9088142000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:28.424119,1.596270988424119e+18,28.0,28.0,2.0,,
0,0,9088170000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.424147,1.596270988424147e+18,1354.0,,,1354.0,2.0
0,0,9089524000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.425501,1.596270988425501e+18,57605.0,57605.0,8.0,,
0,0,9147129000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.483106,1.596270988483106e+18,106.0,,,106.0,8.0
0,0,9147235000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.483212,1.596270988483212e+18,3508.0,3508.0,6.0,,
0,0,9150743000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.486720,1.59627098848672e+18,360.0,,,360.0,6.0
0,0,9151103000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.487080,1.59627098848708e+18,3566.0,3566.0,6.0,,
0,0,9154669000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.490646,1.596270988490646e+18,134.0,,,134.0,6.0
0,0,9154803000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.490780,1.59627098849078e+18,25654.0,25654.0,8.0,,
0,0,9180457000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.516434,1.596270988516434e+18,1018.0,,,1018.0,8.0
0,0,9181475000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.517452,1.596270988517452e+18,6917.0,6917.0,8.0,,
0,0,9188392000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.524369,1.596270988524369e+18,2091.0,,,2091.0,8.0
0,0,9190483000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.526460,1.59627098852646e+18,48728.0,48728.0,8.0,,
0,0,9239211000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.575188,1.596270988575188e+18,5.0,,,5.0,8.0
0,0,9239216000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:28.575193,1.596270988575193e+18,64.0,64.0,4.0,,
0,0,9239280000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.575257,1.596270988575257e+18,4.0,,,4.0,4.0
0,0,9239284000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:28.575261,1.596270988575261e+18,58.0,58.0,4.0,,
0,0,9239342000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.575319,1.596270988575319e+18,4.0,,,4.0,4.0
0,0,9239346000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:28.575323,1.596270988575323e+18,51.0,51.0,4.0,,
0,0,9239397000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.575374,1.596270988575374e+18,4.0,,,4.0,4.0
0,0,9239401000,d...,cpu_idle,0,idle,3,2020-08-01 08:36:28.575378,1.596270988575378e+18,39.0,39.0,3.0,,
0,0,9239440000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.575417,1.5962709885754168e+18,2.0,,,2.0,3.0
0,0,9239442000,d...,cpu_idle,0,idle,3,2020-08-01 08:36:28.575419,1.596270988575419e+18,418.0,418.0,3.0,,
0,0,9239860000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.575837,1.596270988575837e+18,1.0,,,1.0,3.0
0,0,9239861000,d...,cpu_idle,0,idle,3,2020-08-01 08:36:28.575838,1.596270988575838e+18,43.0,43.0,3.0,,
0,0,9239904000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.575881,1.596270988575881e+18,1.0,,,1.0,3.0
0,0,9239905000,d...,cpu_idle,0,idle,3,2020-08-01 08:36:28.575882,1.596270988575882e+18,3.0,3.0,3.0,,
0,0,9239908000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.575885,1.596270988575885e+18,89.0,,,89.0,3.0
0,0,9239997000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:28.575974,1.596270988575974e+18,6725.0,6725.0,2.0,,
0,0,9246722000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.582699,1.596270988582699e+18,84.0,,,84.0,2.0
0,0,9246806000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:28.582783,1.596270988582783e+18,4107.0,4107.0,2.0,,
0,0,9250913000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.586890,1.59627098858689e+18,338.0,,,338.0,2.0
0,0,9251251000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.587228,1.596270988587228e+18,30212.0,30212.0,8.0,,
0,0,9281463000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.617440,1.59627098861744e+18,2049.0,,,2049.0,8.0
0,0,9283512000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.619489,1.596270988619489e+18,5989.0,5989.0,8.0,,
0,0,9289501000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.625478,1.596270988625478e+18,2227.0,,,2227.0,8.0
0,0,9291728000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.627705,1.5962709886277048e+18,55398.0,55398.0,8.0,,
0,0,9347126000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.683103,1.596270988683103e+18,111.0,,,111.0,8.0
0,0,9347237000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.683214,1.596270988683214e+18,4148.0,4148.0,6.0,,
0,0,9351385000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.687362,1.596270988687362e+18,391.0,,,391.0,6.0
0,0,9351776000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.687753,1.596270988687753e+18,31742.0,31742.0,8.0,,
0,0,9383518000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.719495,1.596270988719495e+18,1016.0,,,1016.0,8.0
0,0,9384534000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.720511,1.596270988720511e+18,6179.0,6179.0,8.0,,
0,0,9390713000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.726690,1.59627098872669e+18,2146.0,,,2146.0,8.0
0,0,9392859000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.728836,1.5962709887288358e+18,47125.0,47125.0,8.0,,
0,0,9439984000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.775961,1.596270988775961e+18,79.0,,,79.0,8.0
0,0,9440063000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.776040,1.59627098877604e+18,7055.0,7055.0,8.0,,
0,0,9447118000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.783095,1.596270988783095e+18,109.0,,,109.0,8.0
0,0,9447227000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.783204,1.5962709887832038e+18,4642.0,4642.0,6.0,,
0,0,9451869000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.787846,1.596270988787846e+18,355.0,,,355.0,6.0
0,0,9452224000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.788201,1.596270988788201e+18,11796.0,11796.0,8.0,,
0,0,9464020000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.799997,1.596270988799997e+18,202.0,,,202.0,8.0
0,0,9464222000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.800199,1.596270988800199e+18,11464.0,11464.0,8.0,,
0,0,9475686000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.811663,1.5962709888116628e+18,101.0,,,101.0,8.0
0,0,9475787000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.811764,1.596270988811764e+18,8596.0,8596.0,8.0,,
0,0,9484383000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.820360,1.59627098882036e+18,998.0,,,998.0,8.0
0,0,9485381000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.821358,1.596270988821358e+18,2485.0,2485.0,6.0,,
0,0,9487866000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.823843,1.596270988823843e+18,135.0,,,135.0,6.0
0,0,9488001000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.823978,1.596270988823978e+18,3754.0,3754.0,6.0,,
0,0,9491755000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.827732,1.596270988827732e+18,2107.0,,,2107.0,6.0
0,0,9493862000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.829839,1.5962709888298388e+18,53261.0,53261.0,8.0,,
0,0,9547123000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.883100,1.5962709888831e+18,111.0,,,111.0,8.0
0,0,9547234000,d...,cpu_idle,0,idle,3,2020-08-01 08:36:28.883211,1.596270988883211e+18,545.0,545.0,3.0,,
0,0,9547779000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.883756,1.596270988883756e+18,74.0,,,74.0,3.0
0,0,9547853000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:28.883830,1.59627098888383e+18,60.0,60.0,2.0,,
0,0,9547913000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.883890,1.59627098888389e+18,662.0,,,662.0,2.0
0,0,9548575000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.884552,1.596270988884552e+18,3766.0,3766.0,6.0,,
0,0,9552341000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.888318,1.596270988888318e+18,369.0,,,369.0,6.0
0,0,9552710000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.888687,1.5962709888886868e+18,23920.0,23920.0,8.0,,
0,0,9576630000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.912607,1.596270988912607e+18,529.0,,,529.0,8.0
0,0,9577159000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.913136,1.5962709889131359e+18,8216.0,8216.0,8.0,,
0,0,9585375000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.921352,1.596270988921352e+18,997.0,,,997.0,8.0
0,0,9586372000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.922349,1.596270988922349e+18,6506.0,6506.0,8.0,,
0,0,9592878000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.928855,1.596270988928855e+18,2122.0,,,2122.0,8.0
0,0,9595000000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.930977,1.596270988930977e+18,52116.0,52116.0,8.0,,
0,0,9647116000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.983093,1.596270988983093e+18,108.0,,,108.0,8.0
0,0,9647224000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:28.983201,1.596270988983201e+18,69.0,69.0,2.0,,
0,0,9647293000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.983270,1.59627098898327e+18,71.0,,,71.0,2.0
0,0,9647364000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.983341,1.596270988983341e+18,331.0,331.0,6.0,,
0,0,9647695000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.983672,1.596270988983672e+18,389.0,,,389.0,6.0
0,0,9648084000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.984061,1.596270988984061e+18,97.0,97.0,8.0,,
0,0,9648181000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.984158,1.596270988984158e+18,171.0,,,171.0,8.0
0,0,9648352000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.984329,1.596270988984329e+18,82.0,82.0,6.0,,
0,0,9648434000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.984411,1.596270988984411e+18,37.0,,,37.0,6.0
0,0,9648471000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.984448,1.596270988984448e+18,4011.0,4011.0,6.0,,
0,0,9652482000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.988459,1.596270988988459e+18,2.0,,,2.0,6.0
0,0,9652484000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:28.988461,1.596270988988461e+18,25.0,25.0,6.0,,
0,0,9652509000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:28.988486,1.596270988988486e+18,333.0,,,333.0,6.0
0,0,9652842000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:28.988819,1.596270988988819e+18,33530.0,33530.0,8.0,,
0,0,9686372000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:29.022349,1.596270989022349e+18,1012.0,,,1012.0,8.0
0,0,9687384000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:29.023361,1.596270989023361e+18,6530.0,6530.0,6.0,,
0,0,9693914000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:29.029891,1.596270989029891e+18,2170.0,,,2170.0,6.0
0,0,9696084000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:29.032061,1.596270989032061e+18,51029.0,51029.0,8.0,,
