cpu,cpu_id,duration,flags,func,pid,process,state,timestamp,timestampns,latency,entry_latency,entry_cstate,exit_latency,exit_cstate
5,5,7376543000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.712520,1.59627098671252e+18,1122.0,1122.0,6.0,,
5,5,7377665000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.713642,1.596270986713642e+18,15.0,,,15.0,6.0
5,5,7377680000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.713657,1.5962709867136568e+18,8.0,8.0,4.0,,
5,5,7377688000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.713665,1.596270986713665e+18,15.0,,,15.0,4.0
5,5,7377703000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.713680,1.59627098671368e+18,1111.0,1111.0,6.0,,
5,5,7378814000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.714791,1.596270986714791e+18,16.0,,,16.0,6.0
5,5,7378830000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.714807,1.596270986714807e+18,852.0,852.0,4.0,,
5,5,7379682000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.715659,1.596270986715659e+18,12.0,,,12.0,4.0
5,5,7379694000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.715671,1.596270986715671e+18,467.0,467.0,4.0,,
5,5,7380161000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.716138,1.596270986716138e+18,13.0,,,13.0,4.0
5,5,7380174000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.716151,1.596270986716151e+18,449.0,449.0,4.0,,
5,5,7380623000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.716600,1.5962709867166e+18,22.0,,,22.0,4.0
5,5,7380645000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.716622,1.596270986716622e+18,1152.0,1152.0,4.0,,
5,5,7381797000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.717774,1.596270986717774e+18,12.0,,,12.0,4.0
5,5,7381809000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.717786,1.5962709867177859e+18,418.0,418.0,4.0,,
5,5,7382227000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.718204,1.596270986718204e+18,11.0,,,11.0,4.0
5,5,7382238000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.718215,1.596270986718215e+18,619.0,619.0,4.0,,
5,5,7382857000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.718834,1.596270986718834e+18,11.0,,,11.0,4.0
5,5,7382868000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.718845,1.596270986718845e+18,473.0,473.0,4.0,,
5,5,7383341000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.719318,1.596270986719318e+18,12.0,,,12.0,4.0
5,5,7383353000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.719330,1.59627098671933e+18,480.0,480.0,4.0,,
5,5,7383833000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.719810,1.59627098671981e+18,11.0,,,11.0,4.0
5,5,7383844000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.719821,1.596270986719821e+18,459.0,459.0,4.0,,
5,5,7384303000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.720280,1.59627098672028e+18,11.0,,,11.0,4.0
5,5,7384314000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.720291,1.596270986720291e+18,414.0,414.0,4.0,,
5,5,7384728000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.720705,1.596270986720705e+18,12.0,,,12.0,4.0
5,5,7384740000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.720717,1.596270986720717e+18,436.0,436.0,4.0,,
5,5,7385176000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.721153,1.596270986721153e+18,22.0,,,22.0,4.0
5,5,7385198000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.721175,1.596270986721175e+18,4361.0,4361.0,4.0,,
5,5,7389559000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.725536,1.596270986725536e+18,12.0,,,12.0,4.0
5,5,7389571000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.725548,1.596270986725548e+18,403.0,403.0,4.0,,
5,5,7389974000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.725951,1.596270986725951e+18,16.0,,,16.0,4.0
5,5,7389990000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.725967,1.5962709867259668e+18,717.0,717.0,4.0,,
5,5,7390707000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.726684,1.596270986726684e+18,10.0,,,10.0,4.0
5,5,7390717000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.726694,1.596270986726694e+18,459.0,459.0,4.0,,
5,5,7391176000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.727153,1.596270986727153e+18,13.0,,,13.0,4.0
5,5,7391189000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.727166,1.596270986727166e+18,2080.0,2080.0,4.0,,
5,5,7393269000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.729246,1.596270986729246e+18,23.0,,,23.0,4.0
5,5,7393292000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.729269,1.596270986729269e+18,547.0,547.0,8.0,,
5,5,7393839000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.729816,1.596270986729816e+18,12.0,,,12.0,8.0
5,5,7393851000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.729828,1.5962709867298278e+18,406.0,406.0,8.0,,
5,5,7394257000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.730234,1.5962709867302339e+18,21.0,,,21.0,8.0
5,5,7394278000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.730255,1.5962709867302548e+18,917.0,917.0,8.0,,
5,5,7395195000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.731172,1.5962709867311718e+18,12.0,,,12.0,8.0
5,5,7395207000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.731184,1.5962709867311839e+18,375.0,375.0,8.0,,
5,5,7395582000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.731559,1.596270986731559e+18,12.0,,,12.0,8.0
5,5,7395594000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.731571,1.596270986731571e+18,706.0,706.0,8.0,,
5,5,7396300000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.732277,1.596270986732277e+18,23.0,,,23.0,8.0
5,5,7396323000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.732300,1.5962709867323e+18,1187.0,1187.0,8.0,,
5,5,7397510000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.733487,1.5962709867334868e+18,12.0,,,12.0,8.0
5,5,7397522000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.733499,1.596270986733499e+18,451.0,451.0,8.0,,
5,5,7397973000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.733950,1.59627098673395e+18,12.0,,,12.0,8.0
5,5,7397985000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.733962,1.596270986733962e+18,474.0,474.0,8.0,,
5,5,7398459000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.734436,1.5962709867344358e+18,21.0,,,21.0,8.0
5,5,7398480000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.734457,1.5962709867344568e+18,527.0,527.0,8.0,,
5,5,7399007000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.734984,1.596270986734984e+18,12.0,,,12.0,8.0
5,5,7399019000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.734996,1.596270986734996e+18,452.0,452.0,8.0,,
5,5,7399471000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.735448,1.596270986735448e+18,22.0,,,22.0,8.0
5,5,7399493000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.735470,1.59627098673547e+18,425.0,425.0,8.0,,
5,5,7399918000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.735895,1.596270986735895e+18,13.0,,,13.0,8.0
5,5,7399931000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.735908,1.5962709867359078e+18,66268.0,66268.0,4.0,,
5,5,7466199000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.802176,1.596270986802176e+18,255.0,,,255.0,4.0
5,5,7466454000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.802431,1.596270986802431e+18,210.0,210.0,6.0,,
5,5,7466664000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.802641,1.596270986802641e+18,30.0,,,30.0,6.0
5,5,7466694000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.802671,1.5962709868026708e+18,295.0,295.0,6.0,,
5,5,7466989000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.802966,1.596270986802966e+18,34.0,,,34.0,6.0
5,5,7467023000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.803000,1.596270986803e+18,174.0,174.0,6.0,,
5,5,7467197000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.803174,1.596270986803174e+18,32.0,,,32.0,6.0
5,5,7467229000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.803206,1.596270986803206e+18,65.0,65.0,6.0,,
5,5,7467294000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.803271,1.596270986803271e+18,27.0,,,27.0,6.0
5,5,7467321000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.803298,1.596270986803298e+18,336.0,336.0,6.0,,
5,5,7467657000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.803634,1.596270986803634e+18,38.0,,,38.0,6.0
5,5,7467695000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.803672,1.596270986803672e+18,63.0,63.0,6.0,,
5,5,7467758000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.803735,1.596270986803735e+18,46.0,,,46.0,6.0
5,5,7467804000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.803781,1.5962709868037809e+18,190.0,190.0,6.0,,
5,5,7467994000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.803971,1.596270986803971e+18,31.0,,,31.0,6.0
5,5,7468025000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.804002,1.596270986804002e+18,271.0,271.0,6.0,,
5,5,7468296000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.804273,1.596270986804273e+18,44.0,,,44.0,6.0
5,5,7468340000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.804317,1.596270986804317e+18,3695.0,3695.0,6.0,,
5,5,7472035000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.808012,1.596270986808012e+18,72.0,,,72.0,6.0
5,5,7472107000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.808084,1.596270986808084e+18,112.0,112.0,6.0,,
5,5,7472219000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.808196,1.5962709868081958e+18,37.0,,,37.0,6.0
5,5,7472256000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.808233,1.596270986808233e+18,1560.0,1560.0,6.0,,
5,5,7473816000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.809793,1.596270986809793e+18,109.0,,,109.0,6.0
5,5,7473925000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.809902,1.596270986809902e+18,178.0,178.0,6.0,,
5,5,7474103000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.810080,1.59627098681008e+18,34.0,,,34.0,6.0
5,5,7474137000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.810114,1.596270986810114e+18,25.0,25.0,4.0,,
5,5,7474162000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.810139,1.596270986810139e+18,24.0,,,24.0,4.0
5,5,7474186000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.810163,1.596270986810163e+18,61.0,61.0,4.0,,
5,5,7474247000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.810224,1.5962709868102239e+18,39.0,,,39.0,4.0
5,5,7474286000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.810263,1.596270986810263e+18,2.0,2.0,4.0,,
5,5,7474288000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.810265,1.596270986810265e+18,28.0,,,28.0,4.0
5,5,7474316000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.810293,1.596270986810293e+18,9.0,9.0,4.0,,
5,5,7474325000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.810302,1.596270986810302e+18,36.0,,,36.0,4.0
5,5,7474361000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.810338,1.596270986810338e+18,84.0,84.0,4.0,,
5,5,7474445000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.810422,1.596270986810422e+18,46.0,,,46.0,4.0
5,5,7474491000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:26.810468,1.5962709868104678e+18,128.0,128.0,2.0,,
5,5,7474619000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.810596,1.5962709868105958e+18,63.0,,,63.0,2.0
5,5,7474682000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.810659,1.596270986810659e+18,631.0,631.0,4.0,,
5,5,7475313000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.811290,1.5962709868112899e+18,42.0,,,42.0,4.0
5,5,7475355000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:26.811332,1.5962709868113318e+18,8494.0,8494.0,4.0,,
5,5,7483849000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.819826,1.596270986819826e+18,9.0,,,9.0,4.0
5,5,7483858000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.819835,1.596270986819835e+18,2781.0,2781.0,6.0,,
5,5,7486639000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.822616,1.596270986822616e+18,340.0,,,340.0,6.0
5,5,7486979000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:26.822956,1.596270986822956e+18,25512.0,25512.0,6.0,,
5,5,7512491000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.848468,1.596270986848468e+18,56.0,,,56.0,6.0
5,5,7512547000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.848524,1.596270986848524e+18,52261.0,52261.0,8.0,,
5,5,7564808000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.900785,1.596270986900785e+18,63.0,,,63.0,8.0
5,5,7564871000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.900848,1.5962709869008479e+18,7197.0,7197.0,8.0,,
5,5,7572068000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.908045,1.596270986908045e+18,50.0,,,50.0,8.0
5,5,7572118000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.908095,1.596270986908095e+18,751.0,751.0,8.0,,
5,5,7572869000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.908846,1.596270986908846e+18,72.0,,,72.0,8.0
5,5,7572941000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.908918,1.596270986908918e+18,167.0,167.0,8.0,,
5,5,7573108000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:26.909085,1.596270986909085e+18,39.0,,,39.0,8.0
5,5,7573147000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:26.909124,1.5962709869091238e+18,100707.0,100707.0,8.0,,
5,5,7673854000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.009831,1.596270987009831e+18,83.0,,,83.0,8.0
5,5,7673937000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.009914,1.5962709870099139e+18,172.0,172.0,8.0,,
5,5,7674109000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.010086,1.596270987010086e+18,41.0,,,41.0,8.0
5,5,7674150000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.010127,1.5962709870101268e+18,100765.0,100765.0,8.0,,
5,5,7774915000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.110892,1.596270987110892e+18,84.0,,,84.0,8.0
5,5,7774999000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.110976,1.596270987110976e+18,173.0,173.0,8.0,,
5,5,7775172000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.111149,1.596270987111149e+18,41.0,,,41.0,8.0
5,5,7775213000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.111190,1.59627098711119e+18,47780.0,47780.0,8.0,,
5,5,7822993000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.158970,1.5962709871589699e+18,49.0,,,49.0,8.0
5,5,7823042000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.159019,1.596270987159019e+18,25290.0,25290.0,6.0,,
5,5,7848332000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.184309,1.596270987184309e+18,54.0,,,54.0,6.0
5,5,7848386000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.184363,1.596270987184363e+18,27585.0,27585.0,8.0,,
5,5,7875971000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.211948,1.596270987211948e+18,83.0,,,83.0,8.0
5,5,7876054000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.212031,1.596270987212031e+18,171.0,171.0,8.0,,
5,5,7876225000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.212202,1.596270987212202e+18,39.0,,,39.0,8.0
5,5,7876264000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.212241,1.596270987212241e+18,100591.0,100591.0,8.0,,
5,5,7976855000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.312832,1.596270987312832e+18,83.0,,,83.0,8.0
5,5,7976938000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.312915,1.596270987312915e+18,174.0,174.0,8.0,,
5,5,7977112000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.313089,1.596270987313089e+18,42.0,,,42.0,8.0
5,5,7977154000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.313131,1.596270987313131e+18,81248.0,81248.0,8.0,,
5,5,8058402000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.394379,1.596270987394379e+18,15.0,,,15.0,8.0
5,5,8058417000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:27.394394,1.5962709873943939e+18,65.0,65.0,2.0,,
5,5,8058482000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.394459,1.596270987394459e+18,7.0,,,7.0,2.0
5,5,8058489000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:27.394466,1.596270987394466e+18,69.0,69.0,2.0,,
5,5,8058558000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.394535,1.596270987394535e+18,4.0,,,4.0,2.0
5,5,8058562000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:27.394539,1.596270987394539e+18,69.0,69.0,2.0,,
5,5,8058631000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.394608,1.5962709873946079e+18,5.0,,,5.0,2.0
5,5,8058636000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.394613,1.596270987394613e+18,4857.0,4857.0,6.0,,
5,5,8063493000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.399470,1.59627098739947e+18,77.0,,,77.0,6.0
5,5,8063570000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.399547,1.596270987399547e+18,115.0,115.0,8.0,,
5,5,8063685000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.399662,1.596270987399662e+18,30.0,,,30.0,8.0
5,5,8063715000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.399692,1.596270987399692e+18,1510.0,1510.0,8.0,,
5,5,8065225000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.401202,1.596270987401202e+18,34.0,,,34.0,8.0
5,5,8065259000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.401236,1.596270987401236e+18,92.0,92.0,8.0,,
5,5,8065351000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.401328,1.5962709874013279e+18,71.0,,,71.0,8.0
5,5,8065422000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.401399,1.596270987401399e+18,2305.0,2305.0,6.0,,
5,5,8067727000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.403704,1.596270987403704e+18,14.0,,,14.0,6.0
5,5,8067741000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.403718,1.596270987403718e+18,4124.0,4124.0,6.0,,
5,5,8071865000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.407842,1.596270987407842e+18,16.0,,,16.0,6.0
5,5,8071881000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.407858,1.596270987407858e+18,1746.0,1746.0,6.0,,
5,5,8073627000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.409604,1.5962709874096038e+18,47.0,,,47.0,6.0
5,5,8073674000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.409651,1.596270987409651e+18,2164.0,2164.0,6.0,,
5,5,8075838000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.411815,1.596270987411815e+18,17.0,,,17.0,6.0
5,5,8075855000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.411832,1.596270987411832e+18,1801.0,1801.0,6.0,,
5,5,8077656000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.413633,1.596270987413633e+18,83.0,,,83.0,6.0
5,5,8077739000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.413716,1.596270987413716e+18,175.0,175.0,6.0,,
5,5,8077914000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.413891,1.596270987413891e+18,38.0,,,38.0,6.0
5,5,8077952000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.413929,1.596270987413929e+18,1873.0,1873.0,6.0,,
5,5,8079825000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.415802,1.5962709874158019e+18,20.0,,,20.0,6.0
5,5,8079845000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.415822,1.596270987415822e+18,8102.0,8102.0,8.0,,
5,5,8087947000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.423924,1.596270987423924e+18,344.0,,,344.0,8.0
5,5,8088291000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.424268,1.596270987424268e+18,66083.0,66083.0,8.0,,
5,5,8154374000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.490351,1.5962709874903508e+18,55.0,,,55.0,8.0
5,5,8154429000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.490406,1.596270987490406e+18,11368.0,11368.0,6.0,,
5,5,8165797000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.501774,1.596270987501774e+18,58.0,,,58.0,6.0
5,5,8165855000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.501832,1.596270987501832e+18,12701.0,12701.0,8.0,,
5,5,8178556000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.514533,1.5962709875145329e+18,84.0,,,84.0,8.0
5,5,8178640000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.514617,1.5962709875146168e+18,174.0,174.0,8.0,,
5,5,8178814000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.514791,1.596270987514791e+18,39.0,,,39.0,8.0
5,5,8178853000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.514830,1.59627098751483e+18,41165.0,41165.0,8.0,,
5,5,8220018000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.555995,1.596270987555995e+18,63.0,,,63.0,8.0
5,5,8220081000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.556058,1.5962709875560579e+18,19447.0,19447.0,8.0,,
5,5,8239528000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.575505,1.596270987575505e+18,17.0,,,17.0,8.0
5,5,8239545000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:27.575522,1.596270987575522e+18,48.0,48.0,2.0,,
5,5,8239593000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.575570,1.59627098757557e+18,10.0,,,10.0,2.0
5,5,8239603000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.575580,1.59627098757558e+18,26379.0,26379.0,8.0,,
5,5,8265982000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.601959,1.596270987601959e+18,98.0,,,98.0,8.0
5,5,8266080000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.602057,1.596270987602057e+18,14012.0,14012.0,8.0,,
5,5,8280092000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.616069,1.5962709876160689e+18,70.0,,,70.0,8.0
5,5,8280162000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.616139,1.596270987616139e+18,169.0,169.0,8.0,,
5,5,8280331000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.616308,1.596270987616308e+18,37.0,,,37.0,8.0
5,5,8280368000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.616345,1.596270987616345e+18,27538.0,27538.0,8.0,,
5,5,8307906000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.643883,1.596270987643883e+18,40.0,,,40.0,8.0
5,5,8307946000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:27.643923,1.596270987643923e+18,80.0,80.0,8.0,,
5,5,8308026000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.644003,1.596270987644003e+18,2234.0,,,2234.0,8.0
5,5,8310260000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.646237,1.596270987646237e+18,1382.0,1382.0,6.0,,
5,5,8311642000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.647619,1.596270987647619e+18,19.0,,,19.0,6.0
5,5,8311661000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.647638,1.596270987647638e+18,4256.0,4256.0,6.0,,
5,5,8315917000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.651894,1.596270987651894e+18,20.0,,,20.0,6.0
5,5,8315937000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.651914,1.596270987651914e+18,3982.0,3982.0,6.0,,
5,5,8319919000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.655896,1.596270987655896e+18,31.0,,,31.0,6.0
5,5,8319950000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.655927,1.596270987655927e+18,3969.0,3969.0,6.0,,
5,5,8323919000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.659896,1.596270987659896e+18,27.0,,,27.0,6.0
5,5,8323946000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:27.659923,1.596270987659923e+18,44.0,44.0,6.0,,
5,5,8323990000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:27.659967,1.596270987659967e+18,1.0,,,1.0,6.0
